CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-8b6eb783-242f-4297-9325-1fd998670d02,"FAILURE: Integrated in Ambari-trunk-Commit #259 (See [https://builds.apache.org/job/Ambari-trunk-Commit/259/])
AMBARI-7334. Slider View: Show view name along with hover of view properties. (onechiporenko) (onechiporenko: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=42a5a33497e432f3d7f258f7070eeeaf20beb2a8)
* contrib/views/slider/src/main/resources/ui/app/initialize.js
* contrib/views/slider/src/main/resources/ui/app/templates/application.hbs
* contrib/views/slider/src/main/resources/ui/app/mappers/application_status.js
* contrib/views/slider/src/main/resources/ui/app/views/application_view.js
* contrib/views/slider/src/main/resources/ui/app/templates/slider_title_tooltip.hbs
* contrib/views/slider/src/main/resources/ui/app/controllers/slider_controller.js
* contrib/views/slider/src/main/resources/ui/app/styles/application.less
* contrib/views/slider/src/main/resources/ui/app/translations.js
",1410879587945
http://sealytics.github.io/ontologies/release-model#Bug-8b6eb783-242f-4297-9325-1fd998670d02,Committed to trunk.,1410879587945
http://sealytics.github.io/ontologies/release-model#Bug-8b6eb783-242f-4297-9325-1fd998670d02,+1 for the patch,1410879587945
http://sealytics.github.io/ontologies/release-model#Bug-8b6eb783-242f-4297-9325-1fd998670d02,"SUCCESS: Integrated in Ambari-trunk-Commit #269 (See [https://builds.apache.org/job/Ambari-trunk-Commit/269/])
AMBARI-7334. Slider View: Show view name along with hover of view properties - fixes (srimanth) (sgunturi: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=e033815cc723900ef52884439634e5732f7eabc0)
* contrib/views/slider/src/main/resources/ui/app/controllers/slider_controller.js
",1410879587945
http://sealytics.github.io/ontologies/release-model#Bug-332a0571-45a3-4dd3-8c0f-257ade2cad6c,+1 ... ,1396400193338
http://sealytics.github.io/ontologies/release-model#Bug-332a0571-45a3-4dd3-8c0f-257ade2cad6c,Committed to trunk.,1396400193338
http://sealytics.github.io/ontologies/release-model#Bug-15ae9e7b-6d85-4385-874e-b8dd57c6faa6,patch integrated to trunk.,1401322741225
http://sealytics.github.io/ontologies/release-model#Bug-15ae9e7b-6d85-4385-874e-b8dd57c6faa6,+1 for patch.,1401322741225
http://sealytics.github.io/ontologies/release-model#Bug-71da57af-b648-4bfb-bae1-c0d2d2c55352,committed to trunk as a part of AMBARI-4871,1393433016912
http://sealytics.github.io/ontologies/release-model#Bug-71da57af-b648-4bfb-bae1-c0d2d2c55352,Reverted patch from trunk,1393433016912
http://sealytics.github.io/ontologies/release-model#Bug-50daee6e-b253-4dfb-92a1-b6e9c33c33fd,Patch added.,1392992478354
http://sealytics.github.io/ontologies/release-model#Bug-50daee6e-b253-4dfb-92a1-b6e9c33c33fd,+1 for the patch.,1392992478354
http://sealytics.github.io/ontologies/release-model#Bug-50daee6e-b253-4dfb-92a1-b6e9c33c33fd,Committed to trunk.,1392992478354
http://sealytics.github.io/ontologies/release-model#Bug-9ee0b3ee-cf04-4ff5-80fd-a3975ddee45f,Committed to trunk.,1378991672913
http://sealytics.github.io/ontologies/release-model#Bug-9ee0b3ee-cf04-4ff5-80fd-a3975ddee45f,Webhcat start failed while testing.,1378991672913
http://sealytics.github.io/ontologies/release-model#Bug-9ee0b3ee-cf04-4ff5-80fd-a3975ddee45f,Attached patch,1378991672913
http://sealytics.github.io/ontologies/release-model#Bug-9ee0b3ee-cf04-4ff5-80fd-a3975ddee45f,+1 patch looks good.,1378991672913
http://sealytics.github.io/ontologies/release-model#Bug-cac9d328-b88f-4518-8830-2184fedda810,+1,1395069791668
http://sealytics.github.io/ontologies/release-model#Bug-cac9d328-b88f-4518-8830-2184fedda810,committed to trunk,1395069791668
http://sealytics.github.io/ontologies/release-model#Bug-fd80c4f2-3bd8-4dd7-8441-8917885ba58f,Patch added.,1393344852254
http://sealytics.github.io/ontologies/release-model#Bug-fd80c4f2-3bd8-4dd7-8441-8917885ba58f,+1 for the patch.,1393344852254
http://sealytics.github.io/ontologies/release-model#Bug-fd80c4f2-3bd8-4dd7-8441-8917885ba58f,Committed to trunk.,1393344852254
http://sealytics.github.io/ontologies/release-model#Bug-c90d3b36-cee9-4a14-aac9-db21e5e16467,+1 for the patch,1410370623902
http://sealytics.github.io/ontologies/release-model#Bug-c90d3b36-cee9-4a14-aac9-db21e5e16467,"FAILURE: Integrated in Ambari-trunk-Commit #205 (See [https://builds.apache.org/job/Ambari-trunk-Commit/205/])
AMBARI-7249. Slider View: On Create app wizard&apos;s &apos;Allocate Resources&apos; page inputs are updated, and changes are removed (alexantonenko) (hiveww: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=a3724c69ccf0533b20befeef330c389abb64dc3c)
* contrib/views/slider/src/main/resources/ui/app/controllers/createAppWizard/step2_controller.js
* contrib/views/slider/src/main/resources/ui/app/models/slider_app_type.js
",1410370623902
http://sealytics.github.io/ontologies/release-model#Bug-c90d3b36-cee9-4a14-aac9-db21e5e16467,Committed to trunk,1410370623902
http://sealytics.github.io/ontologies/release-model#Bug-e83d5108-d3a2-4573-b025-c1007dc663ab,Committed to trunk,1397837086628
http://sealytics.github.io/ontologies/release-model#Bug-e83d5108-d3a2-4573-b025-c1007dc663ab,+1 for the patch,1397837086628
http://sealytics.github.io/ontologies/release-model#Bug-f79b6101-4f60-4a9a-a79b-b897d968c651,+1 for patch.,1386857562219
http://sealytics.github.io/ontologies/release-model#Bug-f79b6101-4f60-4a9a-a79b-b897d968c651,Committed to trunk.,1386857562219
http://sealytics.github.io/ontologies/release-model#Bug-ec5fd7a1-1ddf-483c-9b30-a3b16b3f6ec5,committed to trunk,1389880925691
http://sealytics.github.io/ontologies/release-model#Bug-ec5fd7a1-1ddf-483c-9b30-a3b16b3f6ec5,+1,1389880925691
http://sealytics.github.io/ontologies/release-model#Bug-8a42a24c-f0d3-4abe-a573-86c46bb137e9,commit 167618c15dc3e33e1cd5a7ef46f0e198136411b6,1406746979012
http://sealytics.github.io/ontologies/release-model#Bug-f23e7f0d-b441-4923-9dc2-d583f9cdf63d,"The case was logged for upgrade from 2.0.0 to 2.1 and I don&apos;t have prior upgrade history available . From the AMBARI-4689, it looks like the oozie rpm was changed in 2.1.1 which means that if CATALINA_BASE was already set then this may not be a issue with previous upgrades and hence it is possible that it may have been set already.",1400605307731
http://sealytics.github.io/ontologies/release-model#Bug-4ebb7783-c2f0-4080-9c18-a00831a8abba,"+1 patch looks good, some minor comments posted to Review board.",1389506530056
http://sealytics.github.io/ontologies/release-model#Bug-4ebb7783-c2f0-4080-9c18-a00831a8abba,committed to trunk,1389506530056
http://sealytics.github.io/ontologies/release-model#Bug-0786abfa-412e-4e98-a4f6-1f4ac751d78b,Committed to trunk and branch-1.5.0,1396024489583
http://sealytics.github.io/ontologies/release-model#Bug-aa47401b-ed3f-42fd-902e-9ee834f7d1de,+1,1392051670041
http://sealytics.github.io/ontologies/release-model#Bug-aa47401b-ed3f-42fd-902e-9ee834f7d1de,committed to trunk,1392051670041
http://sealytics.github.io/ontologies/release-model#Bug-106f8409-1a41-4c47-83e0-87adfcc05fe2,The change that was committed with this JIRA has been reverted. It was decided that having absolute counts is better than using percentages. Server side will change to handle absolute counts.,1390258953571
http://sealytics.github.io/ontologies/release-model#Bug-106f8409-1a41-4c47-83e0-87adfcc05fe2,Review at https://reviews.apache.org/r/17136/,1390258953571
http://sealytics.github.io/ontologies/release-model#Bug-106f8409-1a41-4c47-83e0-87adfcc05fe2,+1 given. Committed to trunk.,1390258953571
http://sealytics.github.io/ontologies/release-model#Bug-98b42860-1ab0-437b-b42f-6176cd636a0d,"https://reviews.apache.org/r/16861/
committed to trunk",1389722634593
http://sealytics.github.io/ontologies/release-model#Bug-98b42860-1ab0-437b-b42f-6176cd636a0d,+1,1389722634593
http://sealytics.github.io/ontologies/release-model#Bug-b830e7db-db6f-4ba2-9e6b-cf7c73e73d2a,"LGTM, +1",1390499691843
http://sealytics.github.io/ontologies/release-model#Bug-b830e7db-db6f-4ba2-9e6b-cf7c73e73d2a,Committed to trunk.,1390499691843
http://sealytics.github.io/ontologies/release-model#Bug-3a5e742a-1b86-4876-8bf2-d7433eb7d5b3,https://reviews.apache.org/r/17393/,1390834087648
http://sealytics.github.io/ontologies/release-model#Bug-3a5e742a-1b86-4876-8bf2-d7433eb7d5b3,commited to trunk,1390834087648
http://sealytics.github.io/ontologies/release-model#Bug-a6cf8e30-8ef7-426a-959a-34d624dc9795,+1,1390816622000
http://sealytics.github.io/ontologies/release-model#Bug-a6cf8e30-8ef7-426a-959a-34d624dc9795,attached new patch,1390816622000
http://sealytics.github.io/ontologies/release-model#Bug-a6cf8e30-8ef7-426a-959a-34d624dc9795,committed to trunk,1390816622000
http://sealytics.github.io/ontologies/release-model#Bug-a540b601-ae8f-4ecd-81ef-1c79e6f7165f,+1 for the patch.,1390965954174
http://sealytics.github.io/ontologies/release-model#Bug-a540b601-ae8f-4ecd-81ef-1c79e6f7165f,Committed to trunk.,1390965954174
http://sealytics.github.io/ontologies/release-model#Bug-a974aa2b-494e-4898-846a-350b95de3c38,"Needs also a UI fix
If server converts hostname during bootstrap to lower case, web-ui can not match hostnames at response due to a different case. So host statuses stuck at Preparing. At the server side, bootstrap performs successfully.
{code}
Request :
{... &quot;hosts&quot;:[&quot;va21.Name&quot;],&quot;user&quot;:&quot;root&quot;}

Response 
hostsStatus&quot;:[{&quot;hostName&quot;:&quot;va21.name&quot;,&quot;status&quot;:&quot;RUNNING&quot;,&quot;log&quot;:&quot;&quot;}]
{code}
",1373981843010
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,Committed to trunk.,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,+1 for the second patch.,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,Patch added (fix cacheable hosts list).,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,Committed to branch-1.4.1.,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,+1 for the patch,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-79563ef7-5c39-400d-9674-a88451e234f8,Committed to trunk and 1.4.1.,1379600807826
http://sealytics.github.io/ontologies/release-model#Bug-c71f3217-2788-4a77-bb45-42ab246149cd,+1 for the patch,1406626133196
http://sealytics.github.io/ontologies/release-model#Bug-c71f3217-2788-4a77-bb45-42ab246149cd,committed to trunk.,1406626133196
http://sealytics.github.io/ontologies/release-model#Bug-422710d0-1424-4f40-a3d3-42e9182c3965,Committed to trunk,1387371818311
http://sealytics.github.io/ontologies/release-model#Bug-422710d0-1424-4f40-a3d3-42e9182c3965,+1,1387371818311
http://sealytics.github.io/ontologies/release-model#Bug-7f92f37c-b755-4554-9e9a-5861b05e96eb,+1 patch looks good.,1392242414034
http://sealytics.github.io/ontologies/release-model#Bug-7f92f37c-b755-4554-9e9a-5861b05e96eb,Committed to trunk.,1392242414034
http://sealytics.github.io/ontologies/release-model#Bug-39dbc082-ae30-47fa-bedd-e4f052f8fcaa,Committed to trunk,1404831471187
http://sealytics.github.io/ontologies/release-model#Bug-126f3d51-ca3b-46b2-aea5-33eba393ec98,Committed to trunk.,1388148219977
http://sealytics.github.io/ontologies/release-model#Bug-126f3d51-ca3b-46b2-aea5-33eba393ec98,patch added.,1388148219977
http://sealytics.github.io/ontologies/release-model#Bug-126f3d51-ca3b-46b2-aea5-33eba393ec98,+1 for the patch.,1388148219977
http://sealytics.github.io/ontologies/release-model#Bug-809b0dc3-c964-44f1-8d01-b1c5fb08db60,+1 for the patch.,1392145322598
http://sealytics.github.io/ontologies/release-model#Bug-809b0dc3-c964-44f1-8d01-b1c5fb08db60,Committed to trunk.,1392145322598
http://sealytics.github.io/ontologies/release-model#Bug-4b877185-dabe-430f-8c31-587b8d653918,Committed to trunk,1407941457881
http://sealytics.github.io/ontologies/release-model#Bug-4b877185-dabe-430f-8c31-587b8d653918,+1 for the patch,1407941457881
http://sealytics.github.io/ontologies/release-model#Bug-a6bfb5ad-bcd7-441c-8e4b-5466d06a4ee1,+1 for patch.,1406916752366
http://sealytics.github.io/ontologies/release-model#Bug-a6bfb5ad-bcd7-441c-8e4b-5466d06a4ee1,Committed to trunk,1406916752366
http://sealytics.github.io/ontologies/release-model#Bug-4460e84a-0d02-4f04-85a5-4bca5622c7a0,Patch updated. [~u39kun].,1407455095641
http://sealytics.github.io/ontologies/release-model#Bug-4460e84a-0d02-4f04-85a5-4bca5622c7a0,"[~xiwang0309]
The patch no longer applies on the latest trunk (2b6b5bc473f74320fa8de4b3d3142330b5c7b0b1).
Can you revise it?  Thanks.",1407455095641
http://sealytics.github.io/ontologies/release-model#Bug-4460e84a-0d02-4f04-85a5-4bca5622c7a0,+1 for the patch.,1407455095641
http://sealytics.github.io/ontologies/release-model#Bug-4460e84a-0d02-4f04-85a5-4bca5622c7a0,Committed to trunk.,1407455095641
http://sealytics.github.io/ontologies/release-model#Bug-2d499c06-1249-46f6-bf39-59f5c1e54d96,committed to trunk,1389618654623
http://sealytics.github.io/ontologies/release-model#Bug-2d499c06-1249-46f6-bf39-59f5c1e54d96,+1,1389618654623
http://sealytics.github.io/ontologies/release-model#Bug-7a3d88ed-27b3-4fd2-8cec-a5444e9a5525,Pushed to trunk and 1.6.0.,1398898714013
http://sealytics.github.io/ontologies/release-model#Bug-c5cfda8c-54e8-44ca-b485-0130babf78d1,+1 for the patch.,1380130813372
http://sealytics.github.io/ontologies/release-model#Bug-c5cfda8c-54e8-44ca-b485-0130babf78d1,Patch committed to trunk and branch-1.4.1.,1380130813372
http://sealytics.github.io/ontologies/release-model#Bug-9c5f926b-77a3-4161-b4ce-5e4582c6f28c,Patch added.,1391425984991
http://sealytics.github.io/ontologies/release-model#Bug-9c5f926b-77a3-4161-b4ce-5e4582c6f28c,Committed to trunk.,1391425984991
http://sealytics.github.io/ontologies/release-model#Bug-9c5f926b-77a3-4161-b4ce-5e4582c6f28c,Second patch added.,1391425984991
http://sealytics.github.io/ontologies/release-model#Bug-9c5f926b-77a3-4161-b4ce-5e4582c6f28c,+1 for the patch,1391425984991
http://sealytics.github.io/ontologies/release-model#Bug-9c5f926b-77a3-4161-b4ce-5e4582c6f28c,+1 for the patch.,1391425984991
http://sealytics.github.io/ontologies/release-model#Bug-cd0a01bd-b1ac-4ea1-8ba9-a6e8ae513d64,+1 for the patch,1403281223234
http://sealytics.github.io/ontologies/release-model#Bug-cd0a01bd-b1ac-4ea1-8ba9-a6e8ae513d64,Patches added.,1403281223234
http://sealytics.github.io/ontologies/release-model#Bug-cd0a01bd-b1ac-4ea1-8ba9-a6e8ae513d64,Committed to trunk and 1.6.1,1403281223234
http://sealytics.github.io/ontologies/release-model#Bug-f2525d47-b06b-49a9-8cc9-5aebb5c37bb8,"Review at https://reviews.apache.org/r/21895/

Response at {{http://c6401:8080/api/v1/views/SLIDER/versions/1.0.0/instances/SLIDER_1/apptypes}} will be
{code}

{
  &quot;href&quot; : &quot;http://c6401:8080/api/v1/views/SLIDER/versions/1.0.0/instances/SLIDER_1/apptypes&quot;,
  &quot;items&quot; : [
    {
      &quot;href&quot; : &quot;http://c6401:8080/api/v1/views/SLIDER/versions/1.0.0/instances/SLIDER_1/apptypes/ACCUMULO&quot;,
      &quot;id&quot; : &quot;ACCUMULO&quot;,
      &quot;instance_name&quot; : &quot;SLIDER_1&quot;,
      &quot;version&quot; : &quot;1.0.0&quot;,
      &quot;view_name&quot; : &quot;SLIDER&quot;
    },
    {
      &quot;href&quot; : &quot;http://c6401:8080/api/v1/views/SLIDER/versions/1.0.0/instances/SLIDER_1/apptypes/HBASE&quot;,
      &quot;id&quot; : &quot;HBASE&quot;,
      &quot;instance_name&quot; : &quot;SLIDER_1&quot;,
      &quot;version&quot; : &quot;1.0.0&quot;,
      &quot;view_name&quot; : &quot;SLIDER&quot;
    },
    {
      &quot;href&quot; : &quot;http://c6401:8080/api/v1/views/SLIDER/versions/1.0.0/instances/SLIDER_1/apptypes/STORM&quot;,
      &quot;id&quot; : &quot;STORM&quot;,
      &quot;instance_name&quot; : &quot;SLIDER_1&quot;,
      &quot;version&quot; : &quot;1.0.0&quot;,
      &quot;view_name&quot; : &quot;SLIDER&quot;
    }
  ]
}
{code}",1401000604805
http://sealytics.github.io/ontologies/release-model#Bug-f2525d47-b06b-49a9-8cc9-5aebb5c37bb8,+1 received. Committed to trunk.,1401000604805
http://sealytics.github.io/ontologies/release-model#Bug-186bdb11-09f1-4045-ae21-bc09db1b147c,+1 for patch.,1385567612589
http://sealytics.github.io/ontologies/release-model#Bug-186bdb11-09f1-4045-ae21-bc09db1b147c,committed to trunk and branch 1.4.2,1385567612589
http://sealytics.github.io/ontologies/release-model#Bug-2f4e455e-03d1-4347-a010-67bbfd897a20,Patch committed to trunk.,1392937338389
http://sealytics.github.io/ontologies/release-model#Bug-2f4e455e-03d1-4347-a010-67bbfd897a20,+1 for the patch.,1392937338389
http://sealytics.github.io/ontologies/release-model#Bug-b1f35cf9-6fad-4f9e-b767-265c19d82dca,"LGTM, +1",1382490801170
http://sealytics.github.io/ontologies/release-model#Bug-b1f35cf9-6fad-4f9e-b767-265c19d82dca,Committed to trunk.,1382490801170
http://sealytics.github.io/ontologies/release-model#Bug-11f912c0-c3d3-49f4-a3d0-80c6302b42ab,+1,1383314135266
http://sealytics.github.io/ontologies/release-model#Bug-11f912c0-c3d3-49f4-a3d0-80c6302b42ab,committed to trunk,1383314135266
http://sealytics.github.io/ontologies/release-model#Bug-ab90546a-0224-4066-9798-91728d0ab33e,committed to trunk,1387205256314
http://sealytics.github.io/ontologies/release-model#Bug-ab90546a-0224-4066-9798-91728d0ab33e,+1,1387205256314
http://sealytics.github.io/ontologies/release-model#Bug-0b7c5005-fddd-405c-85a3-34e35e4a89c5,+1 for the patch.,1391222049640
http://sealytics.github.io/ontologies/release-model#Bug-0b7c5005-fddd-405c-85a3-34e35e4a89c5,"Summarizing discussion with [~jaimin].

So far the upgrade script does not provide the capability where the &quot;value&quot; provided by saved site-properties file trumps the value provided by the properties template for the same config type. Need to verify that this is still a valid behavior and we need not add this capability.",1391222049640
