72,0.0237154,0.00395257,0.486166,0.229249,0.0869565,0.16996,2,Bug-b61f5720-dddd-4499-899b-17c5e30df806,1397868367435
73,0.435052,0.459794,0.0639175,0.00309278,0.0206186,0.0175258,1,Bug-49187861-c9a7-44b5-809d-195ee7d9c1e6,1390789997508
74,0.414141,0.20202,0.292929,0.0707071,0.010101,0.010101,0,Bug-110f6373-d764-41b6-8dbe-ba11681f829c,1329877809285
75,0.8,0.138462,0.0153846,0.0153846,0.0153846,0.0153846,0,Bug-63b73ed3-2a5e-455f-9a58-19438a56c887,1378932116495
76,0.0196078,0.196078,0.117647,0.0196078,0.0196078,0.627451,5,Bug-6b8d27ac-9c78-4f12-8499-ff579aee8409,1375146687926
77,0.225225,0.527027,0.00900901,0.00225225,0.0225225,0.213964,1,Bug-2fcbf8d6-040e-40c2-b2c7-34c12e3dfd95,1399974380887
78,0.219697,0.507576,0.244949,0.0126263,0.0126263,0.00252525,1,Bug-196aad75-bd8d-48bb-a2bf-31b2eadc61e2,1387327783143
79,0.388889,0.111111,0.0555556,0.0185185,0.185185,0.240741,0,Bug-793520a2-e933-4b0c-adf4-4412467754a9,1388110765557
80,0.288889,0.148148,0.525926,0.0222222,0.00740741,0.00740741,2,Bug-293691ca-e082-4262-8313-41bf31109b8d,1373391899872
81,0.231939,0.0247148,0.0494297,0.0931559,0.0855513,0.515209,5,Bug-3406f406-8a55-4f83-9b21-07c9a1208de9,1384408083990
82,0.0612245,0.0204082,0.795918,0.0204082,0.0612245,0.0408163,2,Bug-eedcb979-b489-48e3-83a4-c62cf6198952,1392704466400
83,0.1,0.1,0.4,0.2,0.1,0.1,2,Bug-0513253c-275f-4d39-8cd3-caabe6b656a3,1339383643475
84,0.0045045,0.400901,0.0765766,0.0630631,0.45045,0.0045045,4,Bug-497d0418-433c-432d-8a94-ec52aee902f9,1357863064686
85,0.0105932,0.881356,0.0360169,0.00211864,0.029661,0.0402542,1,Bug-6ee0b0bc-cd9f-42f1-8869-4649d3e8a116,1238435565318
86,0.0188679,0.0188679,0.396226,0.0188679,0.0188679,0.528302,5,Bug-82986442-408a-4a3d-bfe9-26c12857baf0,1407732721744
87,0.0292318,0.82257,0.0652617,0.0197145,0.00339905,0.0598232,1,Bug-bb7af5bf-29cd-4123-bc18-d4d49458343a,1344402570559
88,0.198856,0.633763,0.0228898,0.100143,0.0143062,0.0300429,1,Bug-3fd99529-b64f-49a2-9249-6ecf0447199d,1386353334250
89,0.00663717,0.318584,0.0951327,0.183628,0.183628,0.212389,1,Bug-e161e451-b394-4a9d-8dd1-328db7046668,1351585131318
90,0.126273,0.523422,0.162933,0.00203666,0.152749,0.0325866,1,Bug-125be99c-1719-40bd-9a37-63cd9bfd7318,1361491421438
91,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,2,Bug-8023a196-3ed0-482f-92ad-3c750bc6c34f,1337137644713
92,0.316623,0.583113,0.0448549,0.0501319,0.00263852,0.00263852,1,Bug-4b3031a9-c771-4be1-81ee-5803d48be7df,1383750172444
93,0.0175953,0.00293255,0.120235,0.577713,0.00879765,0.272727,3,Bug-23acf4ed-0e10-41ed-9844-186826d6cbb5,1373038090017
94,0.111111,0.111111,0.333333,0.111111,0.111111,0.222222,2,Bug-e045aa00-a085-40d6-a6dd-cf4c2829e197,1410399370070
95,0.0291829,0.0126459,0.807393,0.0301556,0.0223735,0.098249,2,Bug-612c3aa6-157c-450b-b5fe-a8512feba2d8,1394498393354
96,0.181159,0.275362,0.0144928,0.00724638,0.514493,0.00724638,4,Bug-ca42cb52-2556-4b7e-b3c1-6f9825743121,1318457491193
97,0.0588235,0.0588235,0.235294,0.294118,0.0588235,0.294118,3,Bug-abe8b6c4-4eb5-4777-9423-8278a9919896,1354431378623
98,0.737705,0.172131,0.057377,0.00819672,0.00819672,0.0163934,0,Bug-185dcfda-3fbb-40c1-82ef-040a28a52760,1399392555581
99,0.016,0.048,0.496,0.176,0.008,0.256,2,Bug-af781e88-d7f8-45ab-90b3-818f57d6fdda,1394422333995
100,0.596491,0.22807,0.122807,0.0175439,0.0175439,0.0175439,0,Bug-049571e7-8b62-4563-be89-81ffd560a198,1403866395466
101,0.603774,0.0754717,0.245283,0.0188679,0.0188679,0.0377358,0,Bug-b80bd3c7-5367-4f56-a417-b3f6be4c5304,1372810022820
