313,0.375,0.125,0.125,0.125,0.125,0.125
314,0.307692,0.307692,0.0769231,0.153846,0.0769231,0.0769231
315,0.5,0.1,0.1,0.1,0.1,0.1
316,0.21875,0.03125,0.03125,0.65625,0.03125,0.03125
317,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
318,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
319,0.444444,0.0277778,0.111111,0.305556,0.0277778,0.0833333
320,0.196078,0.0196078,0.176471,0.509804,0.0392157,0.0588235
321,0.136364,0.0227273,0.0227273,0.511364,0.0113636,0.295455
322,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
323,0.0397351,0.218543,0.298013,0.0596026,0.317881,0.0662252
324,0.431373,0.117647,0.196078,0.0392157,0.137255,0.0784314
325,0.0930233,0.0930233,0.0232558,0.186047,0.0232558,0.581395
326,0.0740741,0.0123457,0.308642,0.0123457,0.271605,0.320988
327,0.388889,0.0555556,0.0555556,0.0555556,0.0555556,0.388889
328,0.4,0.12,0.12,0.28,0.04,0.04
329,0.583333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333
330,0.736111,0.0138889,0.0416667,0.111111,0.0833333,0.0138889
331,0.5,0.1,0.1,0.1,0.1,0.1
332,0.536585,0.0731707,0.146341,0.0243902,0.0243902,0.195122
333,0.25,0.125,0.125,0.125,0.125,0.25
334,0.03125,0.15625,0.125,0.40625,0.03125,0.25
335,0.536232,0.0869565,0.0289855,0.246377,0.0144928,0.0869565
336,0.25,0.416667,0.0833333,0.0833333,0.0833333,0.0833333
337,0.357143,0.0714286,0.0714286,0.0714286,0.0714286,0.357143
338,0.35,0.05,0.05,0.2,0.05,0.3
339,0.484848,0.030303,0.181818,0.030303,0.030303,0.242424
340,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
341,0.027027,0.0540541,0.837838,0.027027,0.027027,0.027027
342,0.434783,0.26087,0.0434783,0.0434783,0.0434783,0.173913
343,0.375,0.125,0.125,0.125,0.125,0.125
344,0.0679612,0.436893,0.00970874,0.165049,0.271845,0.0485437
345,0.107143,0.0357143,0.0714286,0.392857,0.0357143,0.357143
346,0.133333,0.0222222,0.333333,0.466667,0.0222222,0.0222222
347,0.434783,0.0434783,0.0434783,0.173913,0.173913,0.130435
348,0.560976,0.0243902,0.0487805,0.121951,0.097561,0.146341
349,0.131148,0.0491803,0.655738,0.0163934,0.131148,0.0163934
350,0.219512,0.219512,0.097561,0.146341,0.0243902,0.292683
351,0.375,0.125,0.125,0.125,0.125,0.125
352,0.375,0.125,0.125,0.125,0.125,0.125
353,0.375,0.125,0.125,0.125,0.125,0.125
354,0.09375,0.125,0.0104167,0.291667,0.166667,0.3125
355,0.0972222,0.402778,0.0277778,0.430556,0.0138889,0.0277778
356,0.511278,0.0075188,0.0300752,0.278195,0.0075188,0.165414
357,0.25,0.0108696,0.0108696,0.23913,0.0108696,0.478261
358,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714
359,0.049505,0.306931,0.00990099,0.445545,0.148515,0.039604
360,0.0769231,0.230769,0.461538,0.0769231,0.0769231,0.0769231
361,0.0714286,0.357143,0.0714286,0.142857,0.0714286,0.285714
362,0.107692,0.0153846,0.169231,0.246154,0.184615,0.276923
363,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
364,0.391304,0.0434783,0.0434783,0.26087,0.217391,0.0434783
365,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714
366,0.235294,0.294118,0.0588235,0.294118,0.0588235,0.0588235
367,0.375,0.125,0.125,0.125,0.125,0.125
368,0.75,0.05,0.05,0.05,0.05,0.05
369,0.487805,0.268293,0.0243902,0.0243902,0.0487805,0.146341
370,0.5,0.1,0.1,0.1,0.1,0.1
371,0.288889,0.0222222,0.0444444,0.355556,0.266667,0.0222222
372,0.25,0.25,0.125,0.125,0.125,0.125
373,0.138462,0.276923,0.123077,0.0307692,0.215385,0.215385
374,0.304348,0.434783,0.0108696,0.108696,0.0108696,0.130435
375,0.375,0.125,0.125,0.125,0.125,0.125
376,0.583333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333
377,0.150943,0.113208,0.0660377,0.59434,0.0660377,0.00943396
378,0.117647,0.0588235,0.647059,0.0588235,0.0588235,0.0588235
379,0.283582,0.30597,0.0746269,0.238806,0.00746269,0.0895522
380,0.0625,0.375,0.0625,0.1875,0.0625,0.25
381,0.15,0.1,0.25,0.3,0.05,0.15
382,0.375,0.125,0.125,0.125,0.125,0.125
383,0.5,0.00925926,0.12963,0.231481,0.0740741,0.0555556
384,0.0787671,0.126712,0.0616438,0.280822,0.390411,0.0616438
385,0.333333,0.151515,0.030303,0.333333,0.0606061,0.0909091
386,0.533333,0.0666667,0.0666667,0.2,0.0666667,0.0666667
