0,Bug-d0e5fb19-fa6c-4dcb-861b-c8179b4382fc,1390924451306
1,Bug-ade5636d-c315-44e4-83e3-bfb5bf4457a3,1401800416446
0,Bug-0683aba8-eb46-4ea5-bd08-43f5d306b0b0,1380547981595
1,Bug-0a6cc6f3-0133-4e70-98b6-c8aede1435cc,1379083170546
1,Bug-4840e191-29a6-481b-9cae-fb88997b265b,1383663342663
1,Bug-51c467fc-fe78-40c4-be9d-56d4ee3bedb7,1380022771174
1,Bug-09fcb012-1077-4145-9127-16f033710c30,1381455559141
2,Bug-2fc1d7a6-5d32-4772-9f03-c2b3f85af43d,1400681302056
2,Bug-d29f51ce-5896-467c-93ae-a93ffaea9218,1388746295577
1,Bug-3dcdb907-f0f0-401b-8e5b-5c115a34d727,1407963044186
3,Bug-e5b37684-b19b-4615-81a3-39e0f5815679,1380104666221
1,Bug-01e49d33-b76d-41ae-a67a-1c1988a64969,1406031252792
1,Bug-107160aa-44a2-4fe6-9db6-60eb954ebaa3,1407339987071
1,Bug-5542b557-22ea-4fb1-9789-20a606f0eb70,1378726594653
0,Bug-802c9367-a084-43ba-86cb-b80ad7686f18,1400072856097
1,Bug-33104f78-d032-4107-bdf0-09bc8ef2e7d3,1392368011366
2,Bug-5b73fac9-d92e-4a7e-83de-cbcbf7223810,1406529506999
